time;ecg;eda;ecg_p;
32766;503;356;-0,0002279506;
32767;501;355;-0,0002786063;
32768;500;356;-0,0003039342;
32769;499;356;-0,000329262;
32770;497;356;-0,0003799177;
32771;496;356;-0,0004052455;
32772;494;356;-0,0004559012;
32773;493;356;-0,000481229;
32774;492;356;-0,0005065569;
32775;492;356;-0,0005065569;
32776;493;356;-0,000481229;
32777;494;356;-0,0004559012;
32778;494;355;-0,0004559012;
32779;496;355;-0,0004052455;
32780;498;355;-0,0003545898;
32781;500;355;-0,0003039342;
32782;501;355;-0,0002786063;
32783;502;355;-0,0002532784;
32784;503;356;-0,0002279506;
32785;503;355;-0,0002279506;
32786;503;355;-0,0002279506;
32787;503;356;-0,0002279506;
32788;503;356;-0,0002279506;
32789;502;356;-0,0002532784;
32790;501;356;-0,0002786063;
32791;500;356;-0,0003039342;
32792;500;356;-0,0003039342;
32793;500;356;-0,0003039342;
32794;499;356;-0,000329262;
32795;500;356;-0,0003039342;
32796;500;356;-0,0003039342;
32797;499;356;-0,000329262;
32798;499;356;-0,000329262;
32799;498;356;-0,0003545898;
32800;499;356;-0,000329262;
32801;500;356;-0,0003039342;
32802;503;355;-0,0002279506;
32803;507;355;-0,0001266392;
32804;510;356;-5,065569E-05;
32805;512;356;0;
32806;513;355;2,532784E-05;
32807;513;356;2,532784E-05;
32808;512;356;0;
32809;511;356;-2,532784E-05;
32810;510;356;-5,065569E-05;
32811;508;357;-0,0001013114;
32812;505;356;-0,0001772949;
32813;503;356;-0,0002279506;
32814;503;356;-0,0002279506;
32815;503;356;-0,0002279506;
32816;504;356;-0,0002026228;
32817;504;356;-0,0002026228;
32818;504;356;-0,0002026228;
32819;505;356;-0,0001772949;
32820;505;356;-0,0001772949;
32821;506;356;-0,0001519671;
32822;507;356;-0,0001266392;
32823;509;356;-7,598354E-05;
32824;510;356;-5,065569E-05;
32825;512;356;0;
32826;512;356;0;
32827;513;356;2,532784E-05;
32828;513;356;2,532784E-05;
32829;512;357;0;
32830;511;356;-2,532784E-05;
32831;511;357;-2,532784E-05;
32832;510;357;-5,065569E-05;
32833;509;357;-7,598354E-05;
32834;506;356;-0,0001519671;
32835;504;357;-0,0002026228;
32836;502;356;-0,0002532784;
32837;500;356;-0,0003039342;
32838;499;356;-0,000329262;
32839;499;356;-0,000329262;
32840;499;356;-0,000329262;
32841;500;356;-0,0003039342;
32842;500;356;-0,0003039342;
32843;502;356;-0,0002532784;
32844;503;356;-0,0002279506;
32845;504;356;-0,0002026228;
32846;507;356;-0,0001266392;
32847;508;356;-0,0001013114;
32848;509;357;-7,598354E-05;
32849;508;356;-0,0001013114;
32850;507;357;-0,0001266392;
32851;505;357;-0,0001772949;
32852;505;357;-0,0001772949;
32853;504;357;-0,0002026228;
32854;503;357;-0,0002279506;
32855;504;356;-0,0002026228;
32856;503;356;-0,0002279506;
32857;504;357;-0,0002026228;
32858;504;356;-0,0002026228;
32859;504;356;-0,0002026228;
32860;505;356;-0,0001772949;
32861;506;356;-0,0001519671;
32862;507;356;-0,0001266392;
32863;509;356;-7,598354E-05;
32864;510;356;-5,065569E-05;
32865;511;356;-2,532784E-05;
32866;510;356;-5,065569E-05;
32867;509;356;-7,598354E-05;
32868;508;357;-0,0001013114;
32869;505;357;-0,0001772949;
32870;503;356;-0,0002279506;
32871;500;357;-0,0003039342;
32872;499;357;-0,000329262;
32873;499;357;-0,000329262;
32874;499;357;-0,000329262;
32875;500;357;-0,0003039342;
32876;501;357;-0,0002786063;
32877;502;356;-0,0002532784;
32878;504;356;-0,0002026228;
32879;505;356;-0,0001772949;
32880;508;356;-0,0001013114;
32881;511;356;-2,532784E-05;
32882;512;356;0;
32883;514;356;5,065569E-05;
32884;515;356;7,598354E-05;
32885;516;356;0,0001013114;
32886;516;356;0,0001013114;
32887;518;356;0,0001519671;
32888;518;357;0,0001519671;
32889;519;357;0,0001772949;
32890;519;357;0,0001772949;
32891;519;357;0,0001772949;
32892;519;357;0,0001772949;
32893;519;357;0,0001772949;
32894;518;357;0,0001519671;
32895;517;357;0,0001266392;
32896;519;357;0,0001772949;
32897;519;357;0,0001772949;
32898;519;357;0,0001772949;
32899;518;357;0,0001519671;
32900;518;356;0,0001519671;
32901;518;356;0,0001519671;
32902;518;356;0,0001519671;
32903;518;356;0,0001519671;
32904;518;356;0,0001519671;
32905;519;356;0,0001772949;
32906;519;357;0,0001772949;
32907;520;357;0,0002026228;
32908;521;357;0,0002279506;
32909;521;357;0,0002279506;
32910;522;357;0,0002532784;
32911;524;357;0,0003039342;
32912;527;357;0,0003799177;
32913;529;357;0,0004305734;
32914;529;357;0,0004305734;
32915;531;357;0,000481229;
32916;531;357;0,000481229;
32917;531;357;0,000481229;
32918;530;357;0,0004559012;
32919;528;356;0,0004052455;
32920;526;357;0,0003545898;
32921;524;356;0,0003039342;
32922;522;356;0,0002532784;
32923;523;356;0,0002786063;
32924;524;356;0,0003039342;
32925;523;356;0,0002786063;
32926;524;357;0,0003039342;
32927;524;357;0,0003039342;
32928;524;357;0,0003039342;
32929;523;357;0,0002786063;
32930;521;357;0,0002279506;
32931;519;357;0,0001772949;
32932;518;357;0,0001519671;
32933;514;357;5,065569E-05;
32934;512;357;0;
32935;509;357;-7,598354E-05;
32936;507;357;-0,0001266392;
32937;504;356;-0,0002026228;
32938;502;357;-0,0002532784;
32939;500;357;-0,0003039342;
32940;499;356;-0,000329262;
32941;499;356;-0,000329262;
32942;501;356;-0,0002786063;
32943;504;356;-0,0002026228;
32944;505;356;-0,0001772949;
32945;506;357;-0,0001519671;
32946;506;357;-0,0001519671;
32947;504;357;-0,0002026228;
32948;504;357;-0,0002026228;
32949;503;357;-0,0002279506;
32950;502;357;-0,0002532784;
32951;501;357;-0,0002786063;
32952;499;357;-0,000329262;
32953;499;357;-0,000329262;
32954;496;357;-0,0004052455;
32955;495;357;-0,0004305734;
32956;495;357;-0,0004305734;
32957;495;357;-0,0004305734;
32958;496;357;-0,0004052455;
32959;497;357;-0,0003799177;
32960;497;357;-0,0003799177;
32961;497;357;-0,0003799177;
32962;499;356;-0,000329262;
32963;501;356;-0,0002786063;
32964;504;357;-0,0002026228;
32965;506;357;-0,0001519671;
32966;508;357;-0,0001013114;
32967;510;357;-5,065569E-05;
32968;510;357;-5,065569E-05;
32969;510;357;-5,065569E-05;
32970;509;358;-7,598354E-05;
32971;506;358;-0,0001519671;
32972;505;357;-0,0001772949;
32973;504;358;-0,0002026228;
32974;504;357;-0,0002026228;
32975;503;357;-0,0002279506;
32976;502;357;-0,0002532784;
32977;502;357;-0,0002532784;
32978;501;357;-0,0002786063;
32979;500;357;-0,0003039342;
32980;501;357;-0,0002786063;
32981;500;356;-0,0003039342;
32982;500;357;-0,0003039342;
32983;501;356;-0,0002786063;
32984;504;356;-0,0002026228;
32985;507;356;-0,0001266392;
32986;509;357;-7,598354E-05;
32987;510;357;-5,065569E-05;
32988;510;357;-5,065569E-05;
32989;510;357;-5,065569E-05;
32990;508;357;-0,0001013114;
32991;505;357;-0,0001772949;
32992;502;358;-0,0002532784;
32993;499;358;-0,000329262;
32994;498;357;-0,0003545898;
32995;497;357;-0,0003799177;
32996;497;357;-0,0003799177;
32997;498;357;-0,0003545898;
32998;499;357;-0,000329262;
32999;500;357;-0,0003039342;
33000;501;357;-0,0002786063;
33001;501;357;-0,0002786063;
33002;503;356;-0,0002279506;
33003;504;357;-0,0002026228;
33004;505;357;-0,0001772949;
33005;507;356;-0,0001266392;
33006;507;357;-0,0001266392;
33007;507;357;-0,0001266392;
33008;508;357;-0,0001013114;
33009;507;357;-0,0001266392;
33010;505;357;-0,0001772949;
33011;504;358;-0,0002026228;
33012;499;358;-0,000329262;
33013;495;358;-0,0004305734;
33014;492;358;-0,0005065569;
33015;489;358;-0,0005825404;
33016;486;357;-0,000658524;
33017;481;358;-0,0007851632;
33018;472;357;-0,001013114;
33019;461;357;-0,00129172;
33020;448;357;-0,001620982;
33021;437;357;-0,001899588;
33022;426;357;-0,002178195;
33023;415;357;-0,002456801;
33024;408;357;-0,002634096;
33025;404;357;-0,002735407;
33026;405;357;-0,002710079;
33027;406;358;-0,002684752;
33028;404;358;-0,002735407;
33029;399;358;-0,002862046;
33030;390;358;-0,003089997;
33031;385;358;-0,003216636;
33032;388;358;-0,003140653;
33033;397;358;-0,002912702;
33034;411;358;-0,002558112;
33035;424;357;-0,00222885;
33036;431;358;-0,002051556;
33037;437;358;-0,001899588;
33038;438;358;-0,00187426;
33039;432;357;-0,002026228;
33040;420;357;-0,002330162;
33041;395;357;-0,002963358;
33042;362;357;-0,003799177;
33043;332;357;-0,004559012;
33044;310;357;-0,005116225;
33045;295;357;-0,005496142;
33046;280;357;-0,00587606;
33047;268;357;-0,006179994;
33048;255;358;-0,006509256;
33049;243;358;-0,00681319;
33050;230;358;-0,007142453;
33051;218;358;-0,007446386;
33052;208;358;-0,007699665;
33053;197;358;-0,007978271;
33054;189;358;-0,008180894;
33055;189;358;-0,008180894;
33056;195;358;-0,008028927;
33057;210;357;-0,007649009;
33058;237;358;-0,006965158;
33059;268;358;-0,006179994;
33060;298;357;-0,005420159;
33061;328;357;-0,004660323;
33062;359;357;-0,00387516;
33063;393;357;-0,003014014;
33064;428;357;-0,002127539;
33065;461;357;-0,00129172;
33066;496;357;-0,0004052455;
33067;526;357;0,0003545898;
33068;550;358;0,0009624581;
33069;569;357;0,001443687;
33070;584;358;0,001823605;
33071;598;358;0,002178195;
33072;608;357;0,002431473;
33073;617;358;0,002659424;
33074;621;358;0,002760735;
33075;622;357;0,002786063;
33076;621;357;0,002760735;
33077;619;357;0,002710079;
33078;617;357;0,002659424;
33079;616;356;0,002634096;
33080;615;357;0,002608768;
33081;614;357;0,00258344;
33082;615;357;0,002608768;
33083;615;356;0,002608768;
33084;616;357;0,002634096;
33085;619;357;0,002710079;
33086;622;356;0,002786063;
33087;623;357;0,002811391;
33088;623;357;0,002811391;
33089;621;357;0,002760735;
33090;619;358;0,002710079;
33091;616;358;0,002634096;
33092;614;357;0,00258344;
33093;614;357;0,00258344;
33094;614;357;0,00258344;
33095;614;357;0,00258344;
33096;614;357;0,00258344;
33097;612;357;0,002532785;
33098;613;357;0,002558112;
33099;613;356;0,002558112;
33100;612;357;0,002532785;
33101;614;357;0,00258344;
33102;614;356;0,00258344;
33103;613;356;0,002558112;
33104;614;356;0,00258344;
33105;615;356;0,002608768;
33106;616;357;0,002634096;
33107;617;357;0,002659424;
33108;616;357;0,002634096;
33109;614;357;0,00258344;
33110;610;357;0,002482129;
33111;607;357;0,002406145;
33112;604;357;0,002330162;
33113;600;358;0,00222885;
33114;596;357;0,002127539;
33115;593;356;0,002051556;
33116;591;357;0,0020009;
33117;589;357;0,001950244;
33118;589;356;0,001950244;
33119;590;357;0,001975572;
33120;592;356;0,002026228;
33121;594;356;0,002076883;
33122;595;356;0,002102211;
33123;598;356;0,002178195;
33124;600;356;0,00222885;
33125;601;356;0,002254178;
33126;600;356;0,00222885;
33127;598;357;0,002178195;
33128;598;356;0,002178195;
33129;595;357;0,002102211;
33130;593;357;0,002051556;
33131;591;357;0,0020009;
33132;587;357;0,001899588;
33133;585;357;0,001848933;
33134;583;357;0,001798277;
33135;581;356;0,001747621;
33136;577;357;0,00164631;
33137;573;356;0,001544998;
33138;571;356;0,001494343;
33139;570;356;0,001469015;
33140;570;356;0,001469015;
33141;570;356;0,001469015;
33142;569;355;0,001443687;
33143;569;356;0,001443687;
33144;571;356;0,001494343;
33145;571;356;0,001494343;
33146;571;356;0,001494343;
33147;571;356;0,001494343;
33148;571;357;0,001494343;
33149;569;357;0,001443687;
33150;567;357;0,001393031;
33151;566;357;0,001367704;
33152;565;357;0,001342376;
33153;563;357;0,00129172;
33154;560;357;0,001215737;
33155;559;356;0,001190409;
33156;559;357;0,001190409;
33157;558;356;0,001165081;
33158;558;356;0,001165081;
33159;559;356;0,001190409;
33160;560;356;0,001215737;
33161;560;356;0,001215737;
33162;560;356;0,001215737;
33163;560;356;0,001215737;
33164;563;356;0,00129172;
33165;565;356;0,001342376;
33166;567;356;0,001393031;
33167;568;356;0,001418359;
33168;568;356;0,001418359;
33169;568;357;0,001418359;
33170;567;356;0,001393031;
33171;565;357;0,001342376;
33172;564;356;0,001317048;
33173;562;357;0,001266392;
33174;561;356;0,001241064;
33175;560;356;0,001215737;
33176;558;356;0,001165081;
33177;557;356;0,001139753;
33178;556;356;0,001114425;
33179;555;356;0,001089097;
33180;555;356;0,001089097;
33181;555;356;0,001089097;
33182;556;356;0,001114425;
33183;558;355;0,001165081;
33184;559;356;0,001190409;
33185;561;356;0,001241064;
33186;560;356;0,001215737;
33187;560;356;0,001215737;
33188;559;356;0,001190409;
33189;557;356;0,001139753;
33190;555;356;0,001089097;
33191;552;356;0,001013114;
33192;551;357;0,000987786;
33193;548;356;0,0009118024;
33194;547;356;0,0008864746;
33195;547;356;0,0008864746;
33196;545;356;0,0008358189;
33197;544;356;0,000810491;
33198;545;355;0,0008358189;
33199;546;356;0,0008611467;
33200;549;355;0,0009371302;
33201;551;355;0,000987786;
33202;553;355;0,001038442;
33203;555;355;0,001089097;
33204;555;356;0,001089097;
33205;555;356;0,001089097;
33206;555;355;0,001089097;
33207;554;356;0,001063769;
33208;553;356;0,001038442;
33209;551;356;0,000987786;
33210;547;356;0,0008864746;
33211;544;356;0,000810491;
33212;539;356;0,0006838518;
33213;538;356;0,000658524;
33214;537;356;0,0006331961;
33215;536;356;0,0006078683;
33216;536;356;0,0006078683;
33217;535;356;0,0005825404;
33218;535;355;0,0005825404;
33219;536;356;0,0006078683;
33220;537;355;0,0006331961;
33221;539;355;0,0006838518;
33222;539;355;0,0006838518;
33223;542;355;0,0007598354;
33224;543;355;0,0007851632;
33225;543;355;0,0007851632;
33226;543;356;0,0007851632;
33227;543;355;0,0007851632;
33228;542;356;0,0007598354;
33229;540;356;0,0007091797;
33230;536;356;0,0006078683;
33231;534;356;0,0005572126;
33232;532;356;0,0005065569;
33233;531;356;0,000481229;
33234;530;356;0,0004559012;
33235;529;355;0,0004305734;
33236;528;356;0,0004052455;
33237;527;355;0,0003799177;
33238;526;356;0,0003545898;
33239;527;355;0,0003799177;
33240;527;355;0,0003799177;
33241;525;355;0,000329262;
33242;525;355;0,000329262;
33243;525;355;0,000329262;
33244;526;355;0,0003545898;
33245;526;355;0,0003545898;
33246;526;355;0,0003545898;
33247;526;355;0,0003545898;
33248;527;355;0,0003799177;
33249;526;355;0,0003545898;
33250;523;356;0,0002786063;
33251;521;356;0,0002279506;
33252;519;356;0,0001772949;
33253;517;356;0,0001266392;
33254;515;356;7,598354E-05;
33255;515;355;7,598354E-05;
33256;514;355;5,065569E-05;
33257;514;355;5,065569E-05;
33258;515;355;7,598354E-05;
33259;517;355;0,0001266392;
33260;519;355;0,0001772949;
33261;520;355;0,0002026228;
33262;521;355;0,0002279506;
33263;522;355;0,0002532784;
33264;522;355;0,0002532784;
33265;520;355;0,0002026228;
33266;519;355;0,0001772949;
33267;519;355;0,0001772949;
33268;518;355;0,0001519671;
33269;516;355;0,0001013114;
33270;513;355;2,532784E-05;
33271;511;356;-2,532784E-05;
33272;511;356;-2,532784E-05;
33273;510;355;-5,065569E-05;
33274;510;356;-5,065569E-05;
33275;511;355;-2,532784E-05;
33276;512;355;0;
33277;513;355;2,532784E-05;
33278;514;355;5,065569E-05;
33279;514;355;5,065569E-05;
33280;514;355;5,065569E-05;
33281;514;355;5,065569E-05;
33282;513;355;2,532784E-05;
33283;513;355;2,532784E-05;
33284;513;355;2,532784E-05;
33285;514;355;5,065569E-05;
33286;515;355;7,598354E-05;
33287;514;355;5,065569E-05;
33288;513;355;2,532784E-05;
33289;512;355;0;
33290;510;355;-5,065569E-05;
33291;506;355;-0,0001519671;
33292;502;355;-0,0002532784;
33293;499;355;-0,000329262;
33294;495;355;-0,0004305734;
33295;491;355;-0,0005318847;
33296;486;355;-0,000658524;
33297;482;355;-0,0007598354;
33298;481;355;-0,0007851632;
33299;482;355;-0,0007598354;
33300;484;355;-0,0007091797;
33301;486;355;-0,000658524;
33302;489;355;-0,0005825404;
33303;492;355;-0,0005065569;
33304;494;355;-0,0004559012;
33305;495;355;-0,0004305734;
33306;495;355;-0,0004305734;
33307;495;355;-0,0004305734;
33308;494;355;-0,0004559012;
33309;494;355;-0,0004559012;
33310;490;355;-0,0005572126;
33311;487;355;-0,0006331961;
33312;485;355;-0,0006838518;
33313;483;356;-0,0007345075;
33314;481;355;-0,0007851632;
33315;480;355;-0,000810491;
33316;480;355;-0,000810491;
33317;480;355;-0,000810491;
33318;480;355;-0,000810491;
33319;481;355;-0,0007851632;
33320;482;355;-0,0007598354;
33321;484;355;-0,0007091797;
33322;486;355;-0,000658524;
33323;487;355;-0,0006331961;
33324;487;355;-0,0006331961;
33325;489;355;-0,0005825404;
33326;489;355;-0,0005825404;
33327;488;355;-0,0006078683;
33328;487;355;-0,0006331961;
33329;486;355;-0,000658524;
33330;484;355;-0,0007091797;
33331;481;355;-0,0007851632;
33332;479;355;-0,0008358189;
33333;477;355;-0,0008864746;
33334;476;355;-0,0009118024;
33335;476;355;-0,0009118024;
33336;474;355;-0,0009624581;
33337;474;355;-0,0009624581;
33338;475;355;-0,0009371302;
33339;477;355;-0,0008864746;
33340;479;355;-0,0008358189;
33341;482;355;-0,0007598354;
33342;484;354;-0,0007091797;
33343;486;355;-0,000658524;
33344;488;355;-0,0006078683;
33345;491;355;-0,0005318847;
33346;490;355;-0,0005572126;
33347;490;355;-0,0005572126;
33348;489;355;-0,0005825404;
33349;487;355;-0,0006331961;
33350;486;355;-0,000658524;
33351;483;355;-0,0007345075;
33352;483;355;-0,0007345075;
33353;482;355;-0,0007598354;
33354;481;355;-0,0007851632;
33355;480;355;-0,000810491;
33356;480;355;-0,000810491;
33357;480;355;-0,000810491;
33358;483;355;-0,0007345075;
33359;486;355;-0,000658524;
33360;488;355;-0,0006078683;
33361;491;355;-0,0005318847;
33362;494;354;-0,0004559012;
33363;495;355;-0,0004305734;
33364;496;355;-0,0004052455;
33365;497;355;-0,0003799177;
33366;499;355;-0,000329262;
33367;501;355;-0,0002786063;
33368;502;355;-0,0002532784;
33369;500;355;-0,0003039342;
33370;498;355;-0,0003545898;
33371;495;355;-0,0004305734;
33372;490;355;-0,0005572126;
33373;487;355;-0,0006331961;
33374;485;355;-0,0006838518;
33375;483;355;-0,0007345075;
33376;481;355;-0,0007851632;
33377;481;355;-0,0007851632;
33378;484;355;-0,0007091797;
33379;487;355;-0,0006331961;
33380;490;355;-0,0005572126;
33381;493;355;-0,000481229;
33382;494;354;-0,0004559012;
33383;496;355;-0,0004052455;
33384;497;355;-0,0003799177;
33385;500;355;-0,0003039342;
33386;501;355;-0,0002786063;
33387;501;355;-0,0002786063;
33388;502;355;-0,0002532784;
33389;500;355;-0,0003039342;
33390;498;355;-0,0003545898;
33391;496;355;-0,0004052455;
33392;492;355;-0,0005065569;
33393;489;355;-0,0005825404;
33394;489;355;-0,0005825404;
33395;490;355;-0,0005572126;
33396;491;355;-0,0005318847;
33397;491;355;-0,0005318847;
33398;491;355;-0,0005318847;
33399;490;355;-0,0005572126;
33400;491;355;-0,0005318847;
33401;494;355;-0,0004559012;
33402;497;354;-0,0003799177;
33403;499;355;-0,000329262;
33404;500;354;-0,0003039342;
33405;503;354;-0,0002279506;
33406;504;355;-0,0002026228;
33407;505;355;-0,0001772949;
33408;505;355;-0,0001772949;
33409;505;355;-0,0001772949;
33410;502;355;-0,0002532784;
33411;500;355;-0,0003039342;
33412;498;355;-0,0003545898;
33413;496;355;-0,0004052455;
33414;493;355;-0,000481229;
33415;490;355;-0,0005572126;
33416;489;355;-0,0005825404;
33417;490;355;-0,0005572126;
33418;493;355;-0,000481229;
33419;495;355;-0,0004305734;
33420;498;354;-0,0003545898;
33421;500;354;-0,0003039342;
33422;502;354;-0,0002532784;
33423;504;354;-0,0002026228;
33424;507;354;-0,0001266392;
33425;509;354;-7,598354E-05;
33426;511;354;-2,532784E-05;
33427;510;355;-5,065569E-05;
33428;509;355;-7,598354E-05;
33429;507;355;-0,0001266392;
33430;505;355;-0,0001772949;
33431;503;355;-0,0002279506;
33432;500;355;-0,0003039342;
33433;499;355;-0,000329262;
33434;499;355;-0,000329262;
33435;498;355;-0,0003545898;
33436;498;355;-0,0003545898;
33437;498;355;-0,0003545898;
33438;499;355;-0,000329262;
33439;502;354;-0,0002532784;
33440;504;354;-0,0002026228;
33441;504;354;-0,0002026228;
33442;504;354;-0,0002026228;
33443;506;354;-0,0001519671;
33444;508;354;-0,0001013114;
33445;509;354;-7,598354E-05;
33446;511;354;-2,532784E-05;
33447;512;354;0;
33448;512;355;0;
33449;511;355;-2,532784E-05;
33450;509;355;-7,598354E-05;
33451;507;355;-0,0001266392;
33452;503;355;-0,0002279506;
33453;499;355;-0,000329262;
33454;497;355;-0,0003799177;
33455;495;355;-0,0004305734;
33456;494;355;-0,0004559012;
33457;494;354;-0,0004559012;
33458;497;354;-0,0003799177;
33459;499;354;-0,000329262;
33460;501;354;-0,0002786063;
33461;502;354;-0,0002532784;
33462;503;354;-0,0002279506;
33463;505;354;-0,0001772949;
33464;508;353;-0,0001013114;
33465;510;354;-5,065569E-05;
33466;511;354;-2,532784E-05;
33467;511;354;-2,532784E-05;
33468;510;354;-5,065569E-05;
33469;508;354;-0,0001013114;
33470;505;355;-0,0001772949;
33471;503;355;-0,0002279506;
33472;500;355;-0,0003039342;
33473;497;355;-0,0003799177;
33474;496;354;-0,0004052455;
33475;494;354;-0,0004559012;
33476;495;354;-0,0004305734;
33477;496;354;-0,0004052455;
33478;497;354;-0,0003799177;
33479;498;354;-0,0003545898;
33480;501;354;-0,0002786063;
33481;504;353;-0,0002026228;
33482;506;353;-0,0001519671;
33483;508;354;-0,0001013114;
33484;511;354;-2,532784E-05;
33485;512;354;0;
33486;513;353;2,532784E-05;
33487;514;353;5,065569E-05;
33488;515;354;7,598354E-05;
33489;514;354;5,065569E-05;
33490;512;354;0;
33491;509;355;-7,598354E-05;
33492;505;354;-0,0001772949;
33493;504;355;-0,0002026228;
33494;503;354;-0,0002279506;
33495;503;354;-0,0002279506;
33496;503;354;-0,0002279506;
33497;504;353;-0,0002026228;
33498;504;354;-0,0002026228;
33499;505;354;-0,0001772949;
33500;506;353;-0,0001519671;
33501;507;353;-0,0001266392;
33502;507;353;-0,0001266392;
33503;508;353;-0,0001013114;
33504;509;353;-7,598354E-05;
33505;510;353;-5,065569E-05;
33506;512;353;0;
33507;512;354;0;
33508;512;354;0;
33509;512;354;0;
33510;510;354;-5,065569E-05;
33511;508;354;-0,0001013114;
33512;507;354;-0,0001266392;
33513;505;354;-0,0001772949;
33514;504;354;-0,0002026228;
33515;502;353;-0,0002532784;
33516;504;354;-0,0002026228;
33517;505;353;-0,0001772949;
33518;505;354;-0,0001772949;
33519;507;353;-0,0001266392;
33520;509;353;-7,598354E-05;
33521;511;353;-2,532784E-05;
33522;513;353;2,532784E-05;
33523;515;353;7,598354E-05;
33524;516;353;0,0001013114;
33525;517;353;0,0001266392;
33526;517;353;0,0001266392;
33527;516;353;0,0001013114;
33528;515;353;7,598354E-05;
33529;514;353;5,065569E-05;
33530;515;354;7,598354E-05;
33531;515;353;7,598354E-05;
33532;511;354;-2,532784E-05;
33533;509;354;-7,598354E-05;
33534;507;354;-0,0001266392;
33535;507;354;-0,0001266392;
33536;506;353;-0,0001519671;
33537;506;353;-0,0001519671;
33538;508;353;-0,0001013114;
33539;510;353;-5,065569E-05;
33540;512;353;0;
33541;515;353;7,598354E-05;
33542;518;353;0,0001519671;
33543;521;353;0,0002279506;
33544;525;353;0,000329262;
33545;527;353;0,0003799177;
33546;527;353;0,0003799177;
33547;526;353;0,0003545898;
33548;524;353;0,0003039342;
33549;521;353;0,0002279506;
33550;517;354;0,0001266392;
33551;513;354;2,532784E-05;
33552;511;353;-2,532784E-05;
33553;511;354;-2,532784E-05;
33554;510;354;-5,065569E-05;
33555;510;353;-5,065569E-05;
33556;510;353;-5,065569E-05;
33557;509;353;-7,598354E-05;
33558;508;353;-0,0001013114;
33559;508;353;-0,0001013114;
33560;510;353;-5,065569E-05;
33561;512;353;0;
33562;515;352;7,598354E-05;
33563;518;353;0,0001519671;
33564;521;353;0,0002279506;
33565;524;353;0,0003039342;
33566;526;353;0,0003545898;
33567;528;353;0,0004052455;
33568;531;353;0,000481229;
33569;533;353;0,0005318847;
33570;535;353;0,0005825404;
33571;534;353;0,0005572126;
33572;535;353;0,0005825404;
33573;535;353;0,0005825404;
33574;533;353;0,0005318847;
33575;531;353;0,000481229;
33576;528;353;0,0004052455;
33577;524;353;0,0003039342;
33578;523;353;0,0002786063;
33579;523;353;0,0002786063;
33580;523;352;0,0002786063;
33581;523;352;0,0002786063;
33582;524;352;0,0003039342;
33583;526;352;0,0003545898;
33584;527;352;0,0003799177;
33585;528;352;0,0004052455;
33586;528;352;0,0004052455;
33587;528;353;0,0004052455;
33588;529;353;0,0004305734;
33589;528;353;0,0004052455;
33590;527;353;0,0003799177;
33591;528;353;0,0004052455;
33592;527;353;0,0003799177;
33593;526;353;0,0003545898;
33594;523;353;0,0002786063;
33595;520;353;0,0002026228;
33596;519;353;0,0001772949;
33597;519;353;0,0001772949;
33598;520;352;0,0002026228;
33599;520;352;0,0002026228;
33600;521;352;0,0002279506;
33601;521;352;0,0002279506;
33602;522;352;0,0002532784;
33603;523;352;0,0002786063;
33604;525;352;0,000329262;
33605;527;352;0,0003799177;
33606;528;352;0,0004052455;
33607;529;352;0,0004305734;
33608;530;353;0,0004559012;
33609;528;352;0,0004052455;
33610;526;353;0,0003545898;
33611;521;353;0,0002279506;
33612;516;353;0,0001013114;
33613;512;353;0;
33614;508;353;-0,0001013114;
33615;506;353;-0,0001519671;
33616;504;352;-0,0002026228;
33617;502;352;-0,0002532784;
33618;501;352;-0,0002786063;
33619;501;352;-0,0002786063;
33620;503;352;-0,0002279506;
33621;505;352;-0,0001772949;
33622;508;352;-0,0001013114;
33623;510;352;-5,065569E-05;
33624;511;352;-2,532784E-05;
33625;512;352;0;
33626;512;352;0;
33627;512;352;0;
33628;511;352;-2,532784E-05;
33629;510;352;-5,065569E-05;
33630;509;352;-7,598354E-05;
33631;508;353;-0,0001013114;
33632;507;353;-0,0001266392;
33633;507;353;-0,0001266392;
33634;506;352;-0,0001519671;
33635;505;352;-0,0001772949;
33636;504;352;-0,0002026228;
33637;503;352;-0,0002279506;
33638;501;352;-0,0002786063;
33639;499;352;-0,000329262;
33640;498;352;-0,0003545898;
33641;498;352;-0,0003545898;
33642;498;352;-0,0003545898;
33643;500;352;-0,0003039342;
33644;503;352;-0,0002279506;
33645;505;352;-0,0001772949;
33646;505;352;-0,0001772949;
33647;507;352;-0,0001266392;
33648;508;352;-0,0001013114;
33649;508;352;-0,0001013114;
33650;506;352;-0,0001519671;
33651;504;352;-0,0002026228;
33652;503;352;-0,0002279506;
33653;503;352;-0,0002279506;
33654;502;352;-0,0002532784;
33655;501;352;-0,0002786063;
33656;501;352;-0,0002786063;
33657;500;352;-0,0003039342;
33658;499;352;-0,000329262;
33659;498;352;-0,0003545898;
33660;499;351;-0,000329262;
33661;502;351;-0,0002532784;
33662;504;351;-0,0002026228;
33663;507;351;-0,0001266392;
33664;509;351;-7,598354E-05;
33665;511;351;-2,532784E-05;
33666;513;352;2,532784E-05;
33667;513;352;2,532784E-05;
33668;513;352;2,532784E-05;
33669;512;351;0;
33670;510;352;-5,065569E-05;
33671;507;352;-0,0001266392;
33672;504;352;-0,0002026228;
33673;503;352;-0,0002279506;
33674;501;352;-0,0002786063;
33675;500;352;-0,0003039342;
33676;499;352;-0,000329262;
33677;500;351;-0,0003039342;
33678;503;352;-0,0002279506;
